1925,M,H,TN,Y,0307,N,SIM,STY,90S2,ONLY,Y,Y,ACT,Y
0712,M,H,SL,Y,0307,N,FAM,OTH,80S1,LOVE,Y,Y,POL,Y
2532,M,H,OT,Y,0307,N,SIM,FIG,90S1,LOVE,N,Y,OTH,A
1925,M,H,TN,Y,2230,N,FIL,STY,90S2,NTFN,N,Y,ACT,Y
2532,M,H,OI,Y,2230,N,SPI,STY,90S2,LOVE,Y,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1925,M,H,TN,Y,0307,N,FIL,STY,90S1,LOVE,Y,Y,SPT,Y
1925,M,H,MY,Y,0811,N,FIL,COM,90S2,LOVE,Y,Y,POL,Y
2532,M,H,OT,Y,0307,N,FIL,STY,90S1,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,80S2,LOVE,N,Y,ACT,Y
1925,M,H,OI,Y,0307,N,SIM,COM,90S1,LOVE,Y,Y,POL,Y
2532,F,H,OI,Y,0307,N,FIL,STY,RCNT,LOVE,N,Y,SPT,Y
2532,M,H,OI,Y,0307,N,SIM,STY,90S2,ONLY,Y,Y,POL,N
1925,M,H,TN,Y,1216,N,FIL,STY,RCNT,LOVE,Y,Y,ACT,Y
3345,M,H,OI,Y,1216,N,SIM,STY,90S1,ONLY,Y,Y,POL,A
1925,M,H,TN,Y,0811,N,FIL,STY,80S1,ONLY,Y,Y,POL,Y
1925,M,H,TN,Y,0307,Y,SIM,STY,90S1,ONLY,Y,Y,POL,Y
1925,M,H,SG,Y,0307,N,SPI,STY,80S2,ONLY,N,Y,SPT,Y
1925,M,H,TN,Y,1721,N,SPI,STY,RCNT,LOVE,Y,Y,ACT,A
1925,F,H,TN,Y,0811,N,SIM,STY,90S1,LOVE,N,Y,ACT,Y
1925,M,H,CN,Y,0307,Y,FRI,STY,90S1,LOVE,Y,Y,SPT,Y
4600,M,H,TN,Y,0811,N,SIM,STY,70S,ONLY,Y,Y,POL,A
2532,M,H,TN,Y,0811,N,SIM,STY,90S2,ONLY,Y,Y,POL,Y
2532,M,H,TN,Y,0811,Y,FIL,STY,90S2,NTFN,Y,Y,ACT,Y
2532,M,H,TN,Y,0307,N,SIM,STY,90S2,LOVE,Y,Y,POL,Y
2532,M,H,CN,Y,1216,N,FIL,STY,90S1,LOVE,Y,Y,ACT,Y
2532,M,H,TN,Y,0307,N,SIM,OTH,70S,ONLY,N,Y,ACT,Y
1925,M,H,TN,Y,0811,N,SIM,COM,90S1,LOVE,Y,Y,POL,Y
3345,M,H,US,Y,0307,N,SIM,COM,90S1,LOVE,N,Y,SPT,Y
2532,M,H,TN,Y,4150,N,GEN,SEN,90S2,LOVE,N,Y,ACT,Y
2532,M,H,TN,Y,0307,N,SIM,STY,90S2,LOVE,Y,Y,POL,Y
2532,M,H,SG,Y,1721,N,SIM,COM,90S1,LOVE,Y,Y,SPT,Y
2532,M,M,SL,Y,1216,N,FIL,STY,90S2,LOVE,Y,Y,POL,Y
1925,M,H,SG,Y,0307,N,SIM,STY,90S2,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S2,ONLY,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,STY,RCNT,ONLY,Y,Y,POL,Y
3345,F,H,TN,Y,0307,N,FIL,COM,90S1,ONLY,N,Y,ACT,Y
2532,M,H,SG,Y,1216,Y,FIL,STY,90S1,LOVE,N,Y,ACT,N
3345,M,H,OI,Y,0307,N,FIL,STY,90S1,LOVE,Y,Y,POL,Y
1925,M,H,MY,Y,0307,N,SIM,STY,80S2,LOVE,N,Y,SPT,Y
1318,M,H,SG,Y,0811,N,FIL,COM,RCNT,2NDC,N,Y,SPT,N
3345,M,H,US,Y,0811,N,SIM,STY,90S1,LOVE,Y,Y,POL,A
1925,M,C,TN,Y,0307,Y,SIM,STY,80S1,LOVE,Y,Y,ACT,Y
1925,M,H,SG,Y,0307,N,SIM,STY,90S2,LOVE,Y,Y,ACT,Y
3345,M,H,OT,Y,1216,N,GEN,STY,90S2,LOVE,Y,Y,POL,Y
3345,M,H,OI,Y,1216,N,SIM,STY,80S1,1STC,Y,Y,POL,Y
3345,M,H,OT,Y,0811,Y,FIL,STY,90S1,ONLY,Y,Y,POL,Y
3345,M,H,TN,Y,0307,N,SIM,STY,90S1,1STC,Y,Y,ACT,Y
2532,M,H,SG,Y,0307,N,FIL,STY,90S1,ONLY,N,Y,ACT,Y
1318,M,M,OT,Y,1216,N,SIM,STY,70S,ONLY,Y,Y,ACT,Y
2532,M,H,TN,Y,1721,N,SIM,STY,90S2,LOVE,Y,Y,POL,Y
2532,M,H,TN,Y,0307,N,FIL,OTH,80S1,LOVE,N,Y,ACT,N
1925,M,H,US,Y,0811,N,FIL,STY,80S1,OTHR,N,Y,ACT,Y
1925,M,H,MY,Y,0307,Y,FIL,STY,RCNT,LOVE,N,Y,ACT,Y
2532,M,C,TN,Y,0811,N,SIM,STY,90S2,LOVE,Y,Y,POL,A
1925,M,H,OI,Y,0307,N,FIL,STY,RCNT,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,FIG,90S1,LOVE,Y,N,POL,Y
2532,M,H,CN,Y,0307,N,FIL,STY,RCNT,LOVE,Y,Y,POL,N
0712,M,H,TN,Y,0307,N,SIM,STY,80S2,ONLY,Y,Y,ACT,A
1925,M,H,TN,Y,0811,N,SIM,STY,90S1,1STC,N,Y,ACT,Y
2532,M,H,US,Y,0811,N,SPI,STY,90S1,LOVE,Y,Y,POL,Y
1925,M,M,MY,Y,0811,N,GEN,STY,90S2,LOVE,Y,Y,POL,Y
2532,M,H,SG,Y,0307,N,SIM,STY,90S2,ONLY,Y,Y,POL,A
1925,M,H,TN,Y,0307,N,GEN,STY,90S2,LOVE,Y,Y,POL,Y
1925,M,H,OI,Y,0811,N,SIM,STY,90S1,LOVE,N,Y,SPT,Y
3345,M,H,US,Y,0307,N,SIM,STY,90S2,LOVE,Y,Y,OTH,A
2532,M,C,FR,Y,0307,N,SIM,COM,80S2,LOVE,Y,Y,POL,Y
2532,M,H,TN,Y,0811,N,SIM,STY,90S1,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,OTH,COM,RCNT,ONLY,N,Y,ACT,Y
4600,M,H,TN,Y,2230,N,SIM,STY,RCNT,ONLY,Y,Y,POL,Y
3345,M,H,US,Y,0307,N,SIM,STY,80S1,ONLY,N,Y,SPT,Y
2532,M,H,US,Y,0811,N,FIL,STY,90S1,LOVE,N,Y,ACT,Y
1925,M,H,OT,Y,0307,N,SIM,STY,90S2,1STC,Y,Y,POL,A
1925,M,H,TN,Y,0811,N,SIM,STY,90S2,ONLY,Y,Y,POL,Y
2532,M,C,CN,Y,1216,N,GEN,STY,90S2,ONLY,Y,Y,ACT,N
2532,M,H,US,Y,1216,N,SIM,STY,80S2,LOVE,Y,Y,SPT,Y
3345,M,H,TN,Y,0811,N,FIL,STY,90S1,LOVE,Y,Y,POL,A
2532,M,H,TN,Y,0811,Y,FRI,OTH,90S1,ONLY,N,N,OTH,Y
1925,M,H,TN,Y,0307,Y,SIM,STY,80S2,LOVE,Y,Y,POL,A
3345,M,H,TN,Y,0307,N,SIM,STY,90S1,LOVE,Y,Y,POL,Y
3345,M,H,SG,Y,0307,N,SIM,STY,90S2,LOVE,Y,Y,POL,N
1925,M,H,US,Y,0811,N,SIM,STY,80S2,LOVE,Y,Y,ACT,Y
1925,M,H,SG,Y,0307,N,SIM,STY,90S2,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,FIG,70S,LOVE,N,Y,ACT,Y
2532,M,H,US,Y,0307,N,FAM,COM,80S1,LOVE,N,Y,ACT,Y
2532,M,H,SG,Y,0307,N,SIM,STY,90S2,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,1721,N,SIM,COM,80S2,LOVE,N,N,SPT,Y
2532,M,H,OI,Y,1216,N,SIM,STY,80S1,LOVE,N,Y,ACT,Y
1925,M,H,SG,Y,0307,N,OTH,SEN,80S2,LOVE,N,Y,ACT,Y
3345,M,H,OI,Y,1721,N,SIM,COM,90S1,1STC,Y,Y,POL,Y
2532,M,H,TN,Y,0307,Y,SIM,COM,80S1,LOVE,N,Y,ACT,A
1925,M,H,TN,Y,0811,Y,SIM,STY,90S2,ONLY,Y,Y,POL,N
2532,F,H,SG,Y,0307,N,SIM,COM,80S2,ONLY,N,Y,ACT,Y
3345,M,M,OT,Y,0811,N,SIM,STY,80S2,ONLY,Y,Y,POL,A
1925,M,H,US,Y,0811,N,SPI,STY,90S2,LOVE,N,Y,ACT,Y
1925,M,H,CN,Y,0307,N,FIL,STY,90S2,LOVE,N,Y,ACT,Y
2532,F,H,UA,Y,0307,N,SIM,COM,RCNT,LOVE,Y,Y,ACT,Y
2532,M,H,TN,Y,0307,N,SIM,STY,90S2,1STC,N,Y,ACT,Y
2532,M,H,TN,Y,0307,N,SIM,STY,90S1,ONLY,Y,Y,POL,Y
2532,M,M,SA,Y,1216,N,FIL,STY,90S2,LOVE,N,Y,ACT,A
1925,M,H,OI,Y,1216,N,SIM,STY,90S1,LOVE,Y,Y,ACT,Y
1925,M,H,MY,Y,0307,N,SPI,STY,90S2,1STC,N,Y,ACT,Y
2532,M,H,TN,Y,2230,N,FAM,STY,RCNT,LOVE,N,Y,ACT,Y
2532,M,H,TN,Y,1216,N,SIM,STY,90S2,LOVE,N,Y,SPT,Y
1925,M,H,US,Y,0307,N,SIM,STY,90S2,LOVE,Y,Y,POL,Y
2532,M,H,OI,Y,0307,Y,FIL,STY,90S1,1STC,N,Y,OTH,Y
2532,M,H,TN,Y,0307,N,SIM,STY,80S1,LOVE,Y,Y,ACT,A
1925,M,H,US,Y,0307,Y,FIL,STY,80S2,1STC,N,Y,ACT,Y
2532,M,C,TN,Y,1216,N,SIM,STY,RCNT,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,STY,80S1,LOVE,Y,Y,ACT,Y
1925,M,M,MY,Y,0811,N,SIM,STY,80S2,LOVE,N,Y,SPT,Y
2532,M,H,TN,Y,0811,N,SPI,OTH,RCNT,ONLY,Y,Y,POL,Y
1925,M,H,TN,Y,0811,N,SIM,STY,90S2,LOVE,N,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1925,M,M,FR,Y,0811,N,SIM,STY,90S1,LOVE,N,Y,ACT,Y
2532,M,H,TN,Y,0307,N,FAM,SEN,80S2,1STC,Y,Y,ACT,A
3345,M,H,UA,Y,0307,N,SIM,STY,90S1,1STC,N,Y,ACT,Y
2532,M,H,TN,Y,0307,N,SIM,STY,90S2,ONLY,N,Y,ACT,A
2532,M,H,OT,Y,1216,N,FIL,COM,90S2,LOVE,N,Y,OTH,N
2532,M,H,TN,Y,1216,N,SIM,STY,90S1,ONLY,N,Y,ACT,Y
1925,M,C,OI,Y,0811,N,SIM,STY,80S2,ONLY,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,FIL,STY,90S1,ONLY,Y,Y,ACT,Y
1925,M,H,OI,Y,1721,N,SIM,STY,70S,2NDC,Y,Y,POL,Y
2532,M,H,OT,Y,0307,N,SIM,STY,90S1,LOVE,Y,Y,POL,Y
1925,M,H,OI,Y,0307,N,FIL,STY,90S1,1STC,N,Y,ACT,Y
4600,M,H,TN,Y,0307,N,SIM,STY,80S2,ONLY,Y,Y,ACT,Y
2532,M,H,TN,Y,0307,N,SIM,STY,70S,ONLY,Y,Y,POL,Y
1925,M,C,GM,Y,0307,N,FIL,STY,90S2,LOVE,N,Y,ACT,Y
2532,M,H,MY,Y,0307,N,GEN,COM,70S,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,0811,N,SIM,STY,90S2,ONLY,N,Y,ACT,Y
3345,M,C,OI,Y,1721,N,SIM,COM,90S1,ONLY,Y,Y,POL,Y
1318,M,H,OI,Y,0307,N,FRI,STY,70S,LOVE,N,Y,ACT,Y
2532,M,H,TN,Y,0811,N,SIM,STY,90S2,1STC,N,Y,ACT,Y
1925,M,H,TN,Y,1216,N,SIM,FIG,90S1,1STC,Y,Y,SPT,Y
2532,M,H,TN,Y,0307,N,FIL,STY,90S1,LOVE,N,Y,SPT,Y
3345,M,H,US,Y,1216,N,SIM,STY,90S1,1STC,N,Y,ACT,Y
3345,M,H,TN,Y,1216,N,SIM,STY,80S2,LOVE,N,Y,SPT,Y
1318,M,H,TN,Y,0307,N,SIM,STY,90S1,1STC,Y,Y,POL,Y
1925,M,H,SG,Y,1216,N,FIL,STY,90S1,LOVE,N,Y,ACT,Y
2532,M,C,UA,Y,0811,N,FIL,STY,90S1,LOVE,Y,Y,POL,Y
2532,M,H,TN,Y,2230,Y,FIL,STY,90S2,ONLY,Y,Y,POL,Y
2532,M,H,OI,Y,0811,N,SIM,STY,80S2,LOVE,N,Y,SPT,A
1925,M,H,MY,Y,0811,N,FIL,STY,80S2,OTHR,Y,Y,ACT,N
1318,F,H,CN,N,1721,N,OTH,STY,90S1,ONLY,N,Y,ACT,Y
1925,M,H,US,Y,1721,N,SIM,STY,90S2,1STC,N,Y,OTH,N
3345,M,H,UA,Y,0811,N,OTH,STY,80S2,1STC,N,Y,SPT,Y
2532,M,H,US,Y,0307,N,SIM,STY,RCNT,LOVE,N,Y,SPT,Y
1925,M,H,US,Y,1216,N,FIL,STY,90S2,1STC,N,Y,ACT,N
2532,M,H,TN,Y,1721,N,SIM,STY,90S1,LOVE,Y,Y,POL,Y
0712,M,H,MY,Y,0307,N,FIL,STY,80S1,ONLY,Y,Y,ACT,A
3345,M,H,OT,Y,1216,N,SIM,STY,90S1,LOVE,Y,Y,POL,Y
2532,M,H,MY,Y,0811,N,GEN,STY,80S1,LOVE,N,Y,ACT,Y
2532,M,H,TN,Y,0811,N,SIM,COM,90S2,LOVE,Y,Y,POL,Y
2532,M,H,US,Y,0307,N,SIM,STY,90S1,1STC,Y,Y,POL,Y
1925,M,C,SG,Y,1216,N,SIM,STY,80S1,LOVE,N,Y,ACT,Y
2532,M,H,MY,Y,0811,Y,SPI,STY,RCNT,1STC,N,Y,SPT,Y
0712,F,H,TN,Y,5000,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1925,M,H,CN,Y,0307,N,SPI,STY,RCNT,ONLY,Y,Y,POL,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1925,M,H,TN,Y,0307,N,SIM,STY,90S1,OTHR,N,Y,SPT,Y
3345,M,H,OI,Y,1721,N,SIM,STY,80S2,NTFN,Y,Y,POL,Y
3345,M,H,TN,Y,1216,N,FIL,STY,90S1,1STC,Y,Y,POL,Y
2532,M,H,OI,Y,0811,Y,SIM,STY,90S1,LOVE,Y,Y,POL,Y
3345,M,H,TN,Y,0307,N,FIL,OTH,80S1,LOVE,N,Y,ACT,A
1925,M,H,US,Y,1721,N,FIL,STY,90S1,1STC,N,Y,ACT,Y
1925,M,H,TN,Y,0307,Y,FIL,STY,RCNT,ONLY,Y,N,POL,Y
1925,M,H,TN,Y,1216,N,GEN,STY,90S1,ONLY,Y,Y,POL,Y
4600,M,H,SG,Y,0307,N,SIM,STY,80S1,LOVE,N,Y,SPT,Y
2532,M,M,TN,Y,0811,N,SIM,STY,90S1,LOVE,Y,Y,OTH,N
1925,F,C,OI,N,0811,N,SIM,STY,80S2,ONLY,N,Y,SPT,Y
2532,F,C,MY,Y,0811,N,FIL,FIG,80S2,ONLY,N,Y,ACT,Y
2532,M,H,OI,Y,2230,N,SPI,SEN,90S2,LOVE,N,Y,SPT,Y
3345,F,H,SG,Y,1216,N,FRI,STY,90S1,LOVE,N,Y,ACT,Y
1925,F,H,MY,Y,0811,N,FIL,COM,90S1,1STC,N,Y,SPT,Y
2532,F,H,SG,Y,0811,N,SPI,OTH,80S1,1STC,N,Y,SPT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S2,LOVE,N,Y,ACT,Y
1925,M,H,MY,Y,0307,N,FIL,STY,80S2,1STC,N,Y,ACT,Y
1925,M,H,MY,Y,0811,N,FIL,STY,RCNT,LOVE,N,Y,ACT,Y
1925,M,H,MY,Y,1216,N,SIM,STY,90S1,LOVE,Y,Y,ACT,Y
1318,M,H,TN,Y,0307,N,FIL,STY,90S2,LOVE,Y,Y,ACT,Y
3345,M,H,OI,Y,0307,N,FIL,STY,70S,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,1216,N,FIL,STY,90S1,ONLY,Y,Y,ACT,Y
3345,M,H,SG,Y,1721,Y,SIM,COM,80S1,LOVE,N,Y,SPT,Y
1925,M,H,SG,Y,0307,N,SIM,STY,90S1,LOVE,N,Y,ACT,Y
2532,M,H,TN,Y,1721,N,FIL,STY,90S1,1STC,Y,Y,POL,Y
1925,M,C,MY,Y,0307,N,FIL,COM,90S2,LOVE,N,Y,ACT,Y
1318,M,M,MY,Y,0307,N,FIL,STY,90S2,LOVE,N,Y,ACT,Y
1925,M,H,OI,Y,0811,N,FRI,STY,80S2,1STC,Y,Y,ACT,Y
1318,M,H,OI,Y,0811,N,SIM,COM,90S1,LOVE,Y,Y,POL,A
2532,M,C,OI,Y,1216,N,SIM,STY,90S2,1STC,Y,Y,POL,Y
2532,M,H,TN,Y,0307,N,SIM,COM,80S1,LOVE,N,Y,SPT,Y
1925,M,H,SG,Y,1216,N,FIL,STY,90S2,LOVE,N,Y,ACT,A
1925,M,C,TN,Y,0811,N,SIM,STY,90S2,1STC,N,Y,ACT,Y
3345,M,H,TN,Y,0811,N,FIL,STY,90S1,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,STY,90S2,LOVE,N,Y,SPT,Y
1925,M,H,SG,Y,1216,N,SIM,STY,80S2,1STC,N,Y,ACT,Y
2532,M,H,OI,Y,1216,Y,SIM,STY,80S1,LOVE,N,Y,ACT,Y
1318,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,N,Y,ACT,A
2532,M,H,TN,Y,0307,N,FIL,STY,90S2,ONLY,N,Y,ACT,A
1318,M,H,SG,N,0307,N,FRI,STY,RCNT,LOVE,N,Y,ACT,Y
2532,M,H,MY,Y,0307,Y,SIM,STY,RCNT,LOVE,N,Y,POL,N
2532,M,H,TN,Y,0307,Y,SIM,COM,90S2,LOVE,Y,Y,POL,Y
1925,M,H,MY,Y,0307,N,FIL,STY,90S2,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0811,N,SIM,STY,90S1,LOVE,N,Y,SPT,Y
1925,M,H,SL,Y,1216,N,SIM,STY,RCNT,ONLY,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,80S2,LOVE,Y,Y,ACT,Y
2532,M,H,OI,Y,0811,N,SIM,STY,90S1,LOVE,N,Y,SPT,Y
2532,M,H,MY,Y,1721,N,SIM,STY,90S1,LOVE,Y,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,RCNT,LOVE,Y,Y,POL,N
1925,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1925,M,M,TN,Y,0307,N,SIM,STY,90S2,LOVE,Y,Y,POL,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,POL,A
1925,M,H,TN,Y,0307,N,FIL,STY,90S2,LOVE,N,Y,ACT,Y
2532,M,H,SG,Y,0307,N,SIM,STY,80S2,ONLY,N,Y,ACT,Y
1318,M,C,TN,Y,0307,N,FIL,STY,90S2,1STC,Y,Y,ACT,N
1925,M,H,TN,Y,0307,N,SIM,STY,80S1,1STC,N,Y,SPT,Y
1925,M,H,OT,Y,0307,N,SIM,STY,80S2,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,1216,N,FIL,STY,70S,LOVE,Y,Y,POL,Y
2532,M,H,TN,Y,2230,N,FIL,STY,90S1,1STC,N,Y,ACT,Y
3345,M,H,TN,Y,0307,N,SIM,STY,90S2,1STC,N,Y,ACT,Y
1925,M,H,TN,Y,0307,Y,SIM,STY,90S1,ONLY,Y,Y,POL,Y
3345,M,H,US,Y,0811,Y,SIM,STY,90S2,LOVE,N,Y,ACT,N
1925,M,H,TN,Y,0811,N,FAM,STY,90S1,1STC,N,Y,SPT,N
1925,M,H,FR,Y,0307,N,FIL,STY,90S2,LOVE,Y,Y,ACT,Y
1318,M,H,MY,Y,0307,N,FIL,STY,70S,1STC,N,Y,ACT,Y
1925,M,H,SG,Y,0307,N,SIM,STY,80S2,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,RCNT,LOVE,Y,Y,POL,Y
1925,M,H,MY,Y,0307,N,FIL,STY,RCNT,1STC,N,Y,ACT,Y
1925,M,H,TN,Y,0811,N,SIM,STY,90S2,LOVE,N,Y,ACT,Y
3345,M,H,US,Y,1216,Y,FIL,OTH,80S2,LOVE,Y,Y,POL,Y
2532,M,H,MY,Y,0307,N,FAM,STY,90S2,1STC,N,Y,ACT,N
1925,M,H,TN,Y,0307,N,SIM,STY,RCNT,ONLY,Y,Y,POL,Y
2532,M,H,TN,Y,0811,N,SIM,STY,RCNT,LOVE,N,Y,ACT,N
2532,M,H,CN,Y,0307,N,FIL,STY,80S2,1STC,Y,Y,ACT,Y
2532,M,C,OI,Y,0307,N,GEN,STY,90S1,LOVE,Y,Y,POL,Y
3345,M,H,US,Y,0811,N,SIM,STY,70S,NTFN,N,Y,ACT,Y
2532,M,H,US,Y,0307,N,SIM,STY,90S1,LOVE,N,Y,SPT,Y
2532,M,H,TN,Y,0307,N,SIM,COM,80S1,LOVE,Y,Y,POL,Y
1925,F,H,TN,Y,0307,N,SIM,STY,90S2,ONLY,Y,Y,POL,A
1925,M,H,MY,Y,0307,N,SIM,OTH,70S,LOVE,N,Y,SPT,Y
1925,M,H,TN,Y,0307,N,SPI,STY,90S1,LOVE,N,Y,SPT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,OTHR,Y,Y,SPT,N
2532,M,H,US,Y,1216,N,SIM,COM,90S2,LOVE,N,Y,ACT,Y
2532,M,H,GM,Y,0307,N,SIM,COM,90S2,OTHR,N,Y,SPT,Y
1925,M,H,SL,Y,0811,N,SIM,COM,80S2,LOVE,N,Y,ACT,Y
1925,F,O,US,N,1721,N,SIM,OTH,90S2,LOVE,N,Y,OTH,Y
1925,M,H,TN,Y,1216,Y,GEN,STY,90S2,LOVE,Y,Y,POL,Y
2532,M,H,TN,Y,0307,N,SIM,STY,90S1,LOVE,N,Y,ACT,A
2532,F,H,US,Y,1721,N,SIM,STY,70S,OTHR,N,Y,SPT,Y
1925,M,H,OT,Y,0811,N,FRI,STY,90S1,1STC,N,Y,ACT,Y
2532,M,H,FR,Y,0811,N,SIM,STY,90S2,1STC,Y,Y,POL,Y
2532,M,C,FR,Y,0307,N,GEN,STY,80S1,ONLY,Y,Y,ACT,Y
1925,M,H,CN,Y,0307,Y,SPI,STY,90S1,1STC,N,Y,ACT,Y
2532,M,H,US,N,2230,N,SIM,STY,90S2,ONLY,N,Y,ACT,N
2532,M,H,TN,Y,0307,N,SIM,STY,70S,ONLY,Y,Y,POL,Y
1925,M,H,MY,Y,0307,N,FIL,FIG,RCNT,1STC,N,Y,ACT,Y
2532,M,H,TN,Y,1216,N,SIM,STY,80S2,ONLY,N,Y,SPT,Y
2532,M,H,TN,Y,1216,N,SIM,STY,90S2,1STC,N,Y,OTH,Y
1925,M,H,MY,Y,2230,N,SIM,STY,90S2,LOVE,N,Y,ACT,Y
2532,M,H,SG,Y,0307,N,SIM,STY,80S2,LOVE,N,Y,ACT,Y
2532,M,H,JP,Y,1216,N,FIL,COM,90S1,1STC,N,Y,OTH,Y
2532,M,H,SL,Y,1216,N,SIM,COM,90S1,1STC,Y,Y,POL,Y
2532,M,H,TN,Y,0307,N,SIM,STY,90S2,LOVE,Y,Y,POL,Y
1925,M,H,US,Y,0307,N,FIL,COM,80S2,1STC,N,Y,SPT,Y
3345,M,H,OI,Y,1721,Y,FAM,STY,80S1,ONLY,N,Y,ACT,Y
1925,F,H,SG,Y,0307,N,SIM,STY,80S1,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0811,N,SIM,STY,RCNT,LOVE,Y,Y,POL,Y
3345,M,H,MY,Y,2230,Y,FRI,STY,RCNT,1STC,Y,Y,ACT,Y
1925,F,H,MY,Y,0811,N,SIM,STY,RCNT,LOVE,N,Y,SPT,Y
1925,M,H,SG,Y,0307,N,SIM,COM,90S2,ONLY,N,Y,SPT,Y
2532,M,H,TN,Y,1721,N,GEN,STY,80S2,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,SIM,STY,RCNT,ONLY,N,Y,ACT,Y
0712,M,H,TN,Y,0307,N,FIL,STY,70S,ONLY,Y,Y,ACT,A
1925,M,H,TN,Y,0307,N,SIM,STY,90S2,LOVE,N,Y,ACT,Y
1925,M,H,MY,Y,0307,N,FIL,STY,90S2,LOVE,N,Y,ACT,Y
2532,F,H,MY,Y,2230,N,SIM,OTH,80S2,OTHR,N,Y,ACT,Y
2532,M,H,TN,Y,0307,N,OTH,STY,90S2,1STC,N,Y,ACT,Y
2532,M,H,OI,Y,0307,N,GEN,SEN,90S1,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,SEN,90S2,LOVE,N,Y,SPT,Y
3345,M,H,MY,Y,0811,N,FIL,STY,RCNT,LOVE,Y,Y,SPT,Y
1925,M,H,TN,Y,1216,N,OTH,STY,90S2,LOVE,Y,Y,POL,Y
1925,M,H,TN,Y,0307,N,SIM,STY,80S2,LOVE,Y,Y,ACT,Y
1925,M,H,MY,Y,0811,Y,SIM,STY,80S2,1STC,N,Y,ACT,Y
3345,M,H,OT,Y,2230,N,FIL,STY,70S,ONLY,N,Y,ACT,Y
1925,F,C,TN,Y,0307,N,SIM,STY,90S2,ONLY,N,Y,ACT,Y
1925,F,H,TN,Y,0307,N,SIM,COM,80S1,1STC,N,Y,SPT,Y
1925,M,H,OI,N,1216,Y,GEN,STY,RCNT,1STC,N,Y,ACT,Y
1925,M,H,TN,Y,1216,N,GEN,STY,90S2,ONLY,Y,Y,POL,Y
3345,M,H,TN,Y,1721,N,SPI,COM,80S2,ONLY,Y,Y,SPT,Y
3345,M,H,TN,Y,0307,N,SPI,SEN,70S,ONLY,N,Y,ACT,Y
2532,M,H,OT,Y,0307,Y,FAM,STY,80S2,LOVE,Y,Y,ACT,A
2532,M,H,TN,Y,1216,N,FIL,COM,70S,1STC,N,Y,ACT,Y
2532,M,H,OT,Y,0307,Y,FIL,STY,90S1,LOVE,N,Y,SPT,N
3345,M,H,TN,Y,0811,N,SIM,SEN,80S2,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0811,N,OTH,STY,90S2,LOVE,Y,Y,POL,Y
2532,M,H,TN,Y,1216,N,SIM,STY,80S1,LOVE,N,Y,SPT,Y
1925,M,H,OI,Y,0307,N,FIL,STY,80S1,2NDC,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,FIL,STY,90S2,LOVE,Y,Y,ACT,A
2532,M,H,SG,Y,0811,Y,FIL,STY,80S1,LOVE,N,Y,ACT,Y
1925,M,H,TN,Y,0307,N,FIL,STY,90S2,LOVE,N,Y,SPT,Y
1925,M,H,OI,Y,0811,N,SIM,STY,RCNT,ONLY,Y,Y,POL,Y
4600,F,M,SA,N,0307,Y,OTH,FIG,70S,ONLY,Y,Y,POL,N
1925,M,H,OT,Y,1216,N,SPI,STY,80S1,1STC,N,Y,ACT,Y
4600,M,H,MY,Y,1721,N,FAM,STY,90S1,1STC,N,Y,ACT,Y
3345,M,H,US,Y,1216,N,SIM,STY,90S1,LOVE,Y,Y,POL,Y
